image_path,category,industry,style,width_px,height_px,color_count,has_text
logos/img_0341.png,Pictorial,Healthcare,Minimalist,1024,1024,2,True
logos/img_0342.png,Abstract,Food & Beverage,Luxury,512,1024,6,True
logos/img_0343.png,Combination,Healthcare,Trustworthy,256,256,2,True
logos/img_0344.png,Pictorial,Real Estate,Bold,512,256,6,True
logos/img_0345.png,Combination,Sustainability,Bold,256,1024,3,True
logos/img_0346.png,Wordmark,Travel,Luxury,256,512,2,True
logos/img_0347.png,Pictorial,Finance,Minimalist,256,256,3,False
logos/img_0348.png,Wordmark,Education,Trustworthy,256,1024,2,False
logos/img_0349.png,Abstract,Food & Beverage,Creative,512,256,4,False
logos/img_0350.png,Abstract,Retail,Creative,512,256,5,True
logos/img_0351.png,Pictorial,Retail,Innovative,256,256,7,False
logos/img_0352.png,Pictorial,Retail,Minimalist,256,1024,7,True
logos/img_0353.png,Emblem,Finance,Professional,512,512,7,True
logos/img_0354.png,Combination,Retail,Playful,1024,512,3,False
logos/img_0355.png,Emblem,Technology,Luxury,1024,512,6,True
logos/img_0356.png,Combination,Food & Beverage,Innovative,512,256,7,True
logos/img_0357.png,Emblem,Technology,Trustworthy,256,1024,4,True
logos/img_0358.png,Wordmark,Sustainability,Luxury,256,256,7,True
logos/img_0359.png,Pictorial,Food & Beverage,Luxury,1024,512,2,True
logos/img_0360.png,Abstract,Technology,Minimalist,1024,512,3,True
logos/img_0361.png,Combination,Food & Beverage,Playful,512,1024,2,False
logos/img_0362.png,Combination,Sustainability,Professional,1024,256,2,True
logos/img_0363.png,Abstract,Fashion,Creative,512,512,2,True
logos/img_0364.png,Emblem,Finance,Bold,1024,1024,5,True
logos/img_0365.png,Combination,Finance,Bold,1024,256,5,True
logos/img_0366.png,Wordmark,Retail,Luxury,1024,256,6,False
logos/img_0367.png,Pictorial,Healthcare,Creative,256,512,3,False
logos/img_0368.png,Abstract,Retail,Creative,256,512,4,True
logos/img_0369.png,Pictorial,Real Estate,Playful,256,256,4,True
logos/img_0370.png,Combination,Technology,Trustworthy,1024,256,4,True
logos/img_0371.png,Combination,Food & Beverage,Trustworthy,512,512,2,False
logos/img_0372.png,Abstract,Healthcare,Innovative,512,256,5,False
logos/img_0373.png,Wordmark,Sustainability,Minimalist,512,512,3,False
logos/img_0374.png,Lettermark,Real Estate,Playful,512,256,2,False
logos/img_0375.png,Abstract,Sustainability,Playful,256,512,5,True
logos/img_0376.png,Lettermark,Finance,Minimalist,256,1024,5,False
logos/img_0377.png,Emblem,Finance,Creative,1024,512,7,False
logos/img_0378.png,Lettermark,Retail,Trustworthy,1024,512,7,True
logos/img_0379.png,Wordmark,Technology,Trustworthy,512,1024,3,True
logos/img_0380.png,Emblem,Healthcare,Creative,256,256,3,False
logos/img_0381.png,Lettermark,Travel,Trustworthy,512,1024,3,False
logos/img_0382.png,Emblem,Real Estate,Luxury,1024,512,2,False
logos/img_0383.png,Lettermark,Real Estate,Playful,1024,256,6,False
logos/img_0384.png,Wordmark,Retail,Bold,512,1024,3,True
logos/img_0385.png,Lettermark,Finance,Minimalist,1024,256,7,True
logos/img_0386.png,Lettermark,Retail,Trustworthy,512,256,6,False
logos/img_0387.png,Lettermark,Food & Beverage,Innovative,256,1024,2,False
logos/img_0388.png,Abstract,Healthcare,Trustworthy,512,256,6,False
logos/img_0389.png,Abstract,Technology,Trustworthy,256,1024,4,False
logos/img_0390.png,Abstract,Fashion,Professional,256,512,6,False
logos/img_0391.png,Wordmark,Education,Luxury,1024,256,3,True
logos/img_0392.png,Emblem,Education,Minimalist,1024,512,2,True
logos/img_0393.png,Combination,Retail,Professional,1024,512,3,True
logos/img_0394.png,Lettermark,Food & Beverage,Professional,512,256,7,False
logos/img_0395.png,Lettermark,Healthcare,Innovative,512,1024,4,False
logos/img_0396.png,Wordmark,Travel,Playful,1024,256,7,True
logos/img_0397.png,Lettermark,Education,Innovative,512,512,3,True
logos/img_0398.png,Abstract,Healthcare,Playful,1024,512,3,False
logos/img_0399.png,Combination,Technology,Playful,512,1024,3,True
logos/img_0400.png,Pictorial,Sustainability,Minimalist,256,256,5,False
logos/img_0401.png,Lettermark,Food & Beverage,Trustworthy,256,512,4,False
logos/img_0402.png,Abstract,Finance,Minimalist,1024,512,3,True
logos/img_0403.png,Pictorial,Healthcare,Luxury,512,512,3,True
logos/img_0404.png,Combination,Technology,Playful,512,1024,7,True
logos/img_0405.png,Pictorial,Travel,Professional,256,512,7,False
logos/img_0406.png,Abstract,Fashion,Trustworthy,256,512,3,False
logos/img_0407.png,Emblem,Finance,Bold,1024,256,2,True
logos/img_0408.png,Emblem,Fashion,Luxury,256,256,5,False
logos/img_0409.png,Pictorial,Travel,Minimalist,1024,512,7,False
logos/img_0410.png,Wordmark,Technology,Innovative,256,512,2,False
logos/img_0411.png,Pictorial,Education,Luxury,256,256,5,True
logos/img_0412.png,Lettermark,Fashion,Luxury,512,1024,3,False
logos/img_0413.png,Lettermark,Finance,Trustworthy,256,1024,4,True
logos/img_0414.png,Emblem,Retail,Luxury,256,1024,6,True
logos/img_0415.png,Wordmark,Real Estate,Luxury,1024,1024,6,False
logos/img_0416.png,Abstract,Healthcare,Bold,256,1024,3,True
logos/img_0417.png,Lettermark,Education,Creative,1024,1024,7,False
logos/img_0418.png,Emblem,Fashion,Innovative,256,1024,2,True
logos/img_0419.png,Combination,Sustainability,Innovative,256,1024,4,True
logos/img_0420.png,Emblem,Healthcare,Innovative,1024,256,5,False
logos/img_0421.png,Lettermark,Retail,Playful,512,1024,3,True
logos/img_0422.png,Lettermark,Travel,Professional,1024,1024,4,True
logos/img_0423.png,Emblem,Real Estate,Creative,1024,1024,4,True
logos/img_0424.png,Abstract,Technology,Innovative,1024,512,7,False
logos/img_0425.png,Pictorial,Retail,Luxury,512,256,5,False
logos/img_0426.png,Lettermark,Retail,Luxury,256,256,4,True
logos/img_0427.png,Emblem,Travel,Innovative,1024,256,7,True
logos/img_0428.png,Emblem,Food & Beverage,Trustworthy,1024,1024,2,True
logos/img_0429.png,Wordmark,Travel,Innovative,512,1024,7,False
logos/img_0430.png,Pictorial,Food & Beverage,Luxury,1024,512,2,False
logos/img_0431.png,Combination,Food & Beverage,Playful,256,256,2,True
logos/img_0432.png,Abstract,Education,Minimalist,512,1024,4,False
logos/img_0433.png,Combination,Education,Minimalist,256,256,7,False
logos/img_0434.png,Pictorial,Finance,Creative,256,512,2,False
logos/img_0435.png,Pictorial,Fashion,Creative,512,512,5,False
logos/img_0436.png,Pictorial,Fashion,Innovative,1024,512,4,True
logos/img_0437.png,Combination,Technology,Bold,256,256,7,False
logos/img_0438.png,Pictorial,Fashion,Innovative,256,1024,7,False
logos/img_0439.png,Emblem,Education,Trustworthy,256,1024,6,True
logos/img_0440.png,Combination,Finance,Innovative,256,512,7,True
logos/img_0441.png,Pictorial,Finance,Creative,512,1024,4,False
logos/img_0442.png,Emblem,Food & Beverage,Minimalist,512,512,5,False
logos/img_0443.png,Wordmark,Travel,Luxury,256,256,7,True
logos/img_0444.png,Pictorial,Technology,Innovative,1024,512,6,True
logos/img_0445.png,Combination,Food & Beverage,Luxury,256,256,4,True
logos/img_0446.png,Lettermark,Travel,Luxury,1024,512,2,False
logos/img_0447.png,Pictorial,Fashion,Bold,256,1024,3,False
logos/img_0448.png,Lettermark,Food & Beverage,Luxury,1024,1024,3,True
logos/img_0449.png,Emblem,Healthcare,Minimalist,256,512,2,False
logos/img_0450.png,Wordmark,Fashion,Playful,1024,1024,7,True
logos/img_0451.png,Abstract,Travel,Playful,256,1024,3,False
logos/img_0452.png,Wordmark,Technology,Professional,256,1024,3,True
logos/img_0453.png,Pictorial,Travel,Trustworthy,1024,256,2,True
logos/img_0454.png,Lettermark,Food & Beverage,Innovative,512,1024,7,False
logos/img_0455.png,Lettermark,Food & Beverage,Trustworthy,1024,256,7,False
logos/img_0456.png,Combination,Retail,Minimalist,512,512,2,False
logos/img_0457.png,Lettermark,Technology,Luxury,256,1024,7,False
logos/img_0458.png,Combination,Sustainability,Playful,1024,1024,7,False
logos/img_0459.png,Emblem,Fashion,Trustworthy,1024,1024,4,False
logos/img_0460.png,Abstract,Finance,Minimalist,1024,512,4,True
logos/img_0461.png,Pictorial,Technology,Playful,512,256,2,False
logos/img_0462.png,Combination,Finance,Luxury,512,256,5,True
logos/img_0463.png,Abstract,Technology,Trustworthy,256,1024,3,True
logos/img_0464.png,Lettermark,Technology,Playful,512,512,4,False
logos/img_0465.png,Lettermark,Travel,Innovative,512,512,3,True
logos/img_0466.png,Abstract,Technology,Creative,256,512,6,True
logos/img_0467.png,Lettermark,Retail,Innovative,1024,512,2,False
logos/img_0468.png,Emblem,Sustainability,Professional,1024,512,5,False
logos/img_0469.png,Emblem,Food & Beverage,Professional,256,256,6,False
logos/img_0470.png,Abstract,Real Estate,Playful,1024,256,6,True
logos/img_0471.png,Combination,Finance,Creative,512,256,7,False
logos/img_0472.png,Combination,Food & Beverage,Minimalist,256,1024,6,False
logos/img_0473.png,Abstract,Real Estate,Innovative,256,512,2,False
logos/img_0474.png,Combination,Sustainability,Minimalist,256,1024,4,False
logos/img_0475.png,Combination,Sustainability,Creative,1024,512,2,True
logos/img_0476.png,Emblem,Finance,Minimalist,256,256,4,False
logos/img_0477.png,Combination,Finance,Creative,256,1024,6,True
logos/img_0478.png,Wordmark,Sustainability,Playful,256,256,6,False
logos/img_0479.png,Pictorial,Real Estate,Minimalist,1024,512,5,True
logos/img_0480.png,Lettermark,Technology,Innovative,512,512,4,True
logos/img_0481.png,Wordmark,Fashion,Luxury,256,512,6,True
logos/img_0482.png,Combination,Healthcare,Professional,512,256,7,False
logos/img_0483.png,Emblem,Food & Beverage,Luxury,1024,512,3,True
logos/img_0484.png,Abstract,Travel,Minimalist,1024,256,5,False
logos/img_0485.png,Combination,Food & Beverage,Luxury,1024,1024,2,False
logos/img_0486.png,Emblem,Travel,Innovative,1024,512,5,False
logos/img_0487.png,Pictorial,Real Estate,Innovative,512,512,3,False
logos/img_0488.png,Combination,Travel,Minimalist,256,512,4,False
logos/img_0489.png,Abstract,Finance,Playful,1024,1024,2,True
logos/img_0490.png,Emblem,Fashion,Luxury,1024,512,2,False
logos/img_0491.png,Emblem,Fashion,Playful,512,256,4,True
logos/img_0492.png,Emblem,Finance,Playful,512,256,5,True
logos/img_0493.png,Pictorial,Retail,Creative,1024,512,6,True
logos/img_0494.png,Combination,Real Estate,Bold,256,512,5,True
logos/img_0495.png,Pictorial,Retail,Minimalist,256,1024,3,True
logos/img_0496.png,Lettermark,Retail,Professional,1024,1024,7,True
logos/img_0497.png,Lettermark,Food & Beverage,Innovative,512,1024,6,True
logos/img_0498.png,Combination,Sustainability,Innovative,1024,512,5,False
logos/img_0499.png,Pictorial,Food & Beverage,Minimalist,1024,1024,7,True
logos/img_0500.png,Abstract,Sustainability,Creative,512,1024,7,False
logos/img_0501.png,Emblem,Healthcare,Trustworthy,1024,256,4,True
logos/img_0502.png,Emblem,Travel,Trustworthy,1024,1024,3,True
logos/img_0503.png,Combination,Sustainability,Trustworthy,1024,256,3,True
logos/img_0504.png,Lettermark,Finance,Creative,512,256,3,True
logos/img_0505.png,Lettermark,Food & Beverage,Professional,256,1024,6,False
logos/img_0506.png,Emblem,Real Estate,Innovative,256,256,2,False
logos/img_0507.png,Combination,Travel,Minimalist,512,512,6,False
logos/img_0508.png,Pictorial,Healthcare,Creative,256,512,5,True
logos/img_0509.png,Lettermark,Sustainability,Innovative,1024,1024,7,True
logos/img_0510.png,Pictorial,Healthcare,Playful,256,512,7,True
logos/img_0511.png,Lettermark,Real Estate,Luxury,1024,256,2,False
logos/img_0512.png,Lettermark,Retail,Luxury,256,512,5,True
logos/img_0513.png,Wordmark,Fashion,Creative,512,1024,2,False
logos/img_0514.png,Lettermark,Real Estate,Innovative,256,1024,7,False
logos/img_0515.png,Abstract,Education,Bold,256,256,6,True
logos/img_0516.png,Combination,Real Estate,Professional,256,1024,3,True
logos/img_0517.png,Combination,Healthcare,Trustworthy,512,512,7,False
logos/img_0518.png,Pictorial,Finance,Professional,256,1024,4,False
logos/img_0519.png,Lettermark,Food & Beverage,Professional,512,256,3,False
logos/img_0520.png,Abstract,Finance,Creative,1024,1024,7,True
logos/img_0521.png,Pictorial,Healthcare,Playful,256,512,6,True
logos/img_0522.png,Wordmark,Food & Beverage,Professional,512,256,2,True
logos/img_0523.png,Pictorial,Education,Luxury,512,512,3,True
logos/img_0524.png,Pictorial,Fashion,Playful,256,256,6,True
logos/img_0525.png,Lettermark,Travel,Minimalist,1024,1024,5,True
logos/img_0526.png,Wordmark,Healthcare,Professional,512,256,4,False
logos/img_0527.png,Pictorial,Sustainability,Professional,256,256,3,False
logos/img_0528.png,Abstract,Healthcare,Minimalist,1024,1024,2,False
logos/img_0529.png,Abstract,Healthcare,Professional,512,512,5,True
logos/img_0530.png,Combination,Food & Beverage,Minimalist,512,1024,6,False
logos/img_0531.png,Wordmark,Technology,Playful,1024,256,4,True
logos/img_0532.png,Wordmark,Real Estate,Luxury,1024,1024,2,True
logos/img_0533.png,Combination,Technology,Minimalist,256,256,6,False
logos/img_0534.png,Pictorial,Education,Bold,256,1024,6,True
logos/img_0535.png,Wordmark,Sustainability,Creative,512,1024,3,False
logos/img_0536.png,Abstract,Fashion,Creative,1024,512,3,False
logos/img_0537.png,Abstract,Retail,Minimalist,1024,256,2,True
logos/img_0538.png,Lettermark,Education,Creative,1024,512,7,False
logos/img_0539.png,Wordmark,Retail,Professional,512,256,7,False
logos/img_0540.png,Pictorial,Retail,Trustworthy,1024,1024,6,False
logos/img_0541.png,Combination,Fashion,Trustworthy,1024,256,3,False
logos/img_0542.png,Combination,Finance,Creative,512,512,4,True
logos/img_0543.png,Pictorial,Technology,Playful,256,512,4,False
logos/img_0544.png,Emblem,Healthcare,Innovative,256,512,6,False
logos/img_0545.png,Lettermark,Travel,Playful,512,256,3,False
logos/img_0546.png,Combination,Retail,Innovative,1024,512,2,True
logos/img_0547.png,Wordmark,Sustainability,Trustworthy,512,512,2,False
logos/img_0548.png,Lettermark,Education,Trustworthy,256,512,2,True
logos/img_0549.png,Wordmark,Finance,Minimalist,256,1024,4,False
logos/img_0550.png,Abstract,Retail,Luxury,512,1024,3,False
logos/img_0551.png,Lettermark,Finance,Bold,512,256,3,False
logos/img_0552.png,Combination,Finance,Playful,256,256,4,True
logos/img_0553.png,Lettermark,Retail,Professional,512,512,2,True
logos/img_0554.png,Lettermark,Food & Beverage,Innovative,256,1024,2,True
logos/img_0555.png,Lettermark,Real Estate,Creative,512,512,6,True
logos/img_0556.png,Emblem,Sustainability,Professional,512,512,7,True
logos/img_0557.png,Lettermark,Healthcare,Luxury,512,1024,5,True
logos/img_0558.png,Wordmark,Healthcare,Innovative,256,1024,7,False
logos/img_0559.png,Abstract,Sustainability,Playful,512,1024,3,True
logos/img_0560.png,Pictorial,Food & Beverage,Minimalist,256,256,3,False
logos/img_0561.png,Lettermark,Healthcare,Professional,256,256,3,True
logos/img_0562.png,Combination,Finance,Luxury,512,512,7,True
logos/img_0563.png,Lettermark,Fashion,Playful,512,256,5,True
logos/img_0564.png,Combination,Education,Trustworthy,256,1024,6,False
logos/img_0565.png,Wordmark,Technology,Trustworthy,256,1024,7,True
logos/img_0566.png,Combination,Healthcare,Playful,1024,256,5,True
logos/img_0567.png,Pictorial,Sustainability,Playful,256,512,2,False
logos/img_0568.png,Abstract,Fashion,Playful,1024,512,2,False
logos/img_0569.png,Combination,Retail,Innovative,1024,256,3,False
logos/img_0570.png,Combination,Real Estate,Playful,1024,512,4,False
logos/img_0571.png,Abstract,Sustainability,Professional,512,512,3,True
logos/img_0572.png,Pictorial,Finance,Luxury,512,512,4,False
logos/img_0573.png,Lettermark,Real Estate,Innovative,256,1024,5,True
logos/img_0574.png,Combination,Education,Playful,1024,1024,2,True
logos/img_0575.png,Abstract,Education,Bold,512,256,7,False
logos/img_0576.png,Wordmark,Food & Beverage,Creative,512,1024,4,True
logos/img_0577.png,Abstract,Travel,Bold,512,512,5,False
logos/img_0578.png,Wordmark,Food & Beverage,Luxury,512,1024,2,True
logos/img_0579.png,Pictorial,Fashion,Trustworthy,512,256,7,False
logos/img_0580.png,Lettermark,Real Estate,Minimalist,1024,1024,4,False
logos/img_0581.png,Abstract,Travel,Minimalist,1024,512,3,False
logos/img_0582.png,Emblem,Retail,Creative,1024,512,3,False
logos/img_0583.png,Combination,Finance,Trustworthy,1024,256,3,False
logos/img_0584.png,Pictorial,Real Estate,Innovative,256,1024,5,False
logos/img_0585.png,Abstract,Food & Beverage,Innovative,1024,1024,3,True
logos/img_0586.png,Combination,Technology,Innovative,512,1024,6,True
logos/img_0587.png,Abstract,Travel,Minimalist,1024,512,2,True
logos/img_0588.png,Wordmark,Travel,Bold,256,256,5,False
logos/img_0589.png,Abstract,Finance,Minimalist,512,1024,7,True
logos/img_0590.png,Emblem,Healthcare,Professional,1024,512,3,False
logos/img_0591.png,Abstract,Education,Playful,1024,512,2,True
logos/img_0592.png,Abstract,Education,Innovative,1024,512,4,True
logos/img_0593.png,Emblem,Technology,Bold,512,1024,3,False
logos/img_0594.png,Pictorial,Fashion,Luxury,512,1024,2,True
logos/img_0595.png,Abstract,Fashion,Creative,256,1024,6,True
logos/img_0596.png,Emblem,Retail,Luxury,512,1024,4,True
logos/img_0597.png,Combination,Real Estate,Playful,512,1024,6,False
logos/img_0598.png,Wordmark,Sustainability,Bold,1024,1024,7,True
logos/img_0599.png,Wordmark,Healthcare,Minimalist,512,1024,2,False
logos/img_0600.png,Abstract,Food & Beverage,Minimalist,1024,1024,6,True
logos/img_0601.png,Pictorial,Sustainability,Professional,1024,1024,7,True
logos/img_0602.png,Pictorial,Sustainability,Professional,512,512,2,True
logos/img_0603.png,Combination,Travel,Minimalist,256,1024,2,True
logos/img_0604.png,Abstract,Technology,Luxury,256,256,6,False
logos/img_0605.png,Wordmark,Education,Creative,512,512,2,True
logos/img_0606.png,Pictorial,Retail,Innovative,256,1024,3,False
logos/img_0607.png,Abstract,Fashion,Luxury,1024,256,2,False
logos/img_0608.png,Pictorial,Technology,Creative,1024,1024,5,True
logos/img_0609.png,Emblem,Travel,Professional,512,256,7,True
logos/img_0610.png,Pictorial,Food & Beverage,Playful,256,256,2,False
logos/img_0611.png,Wordmark,Retail,Creative,256,256,5,False
logos/img_0612.png,Lettermark,Travel,Minimalist,1024,256,2,True
logos/img_0613.png,Combination,Education,Professional,512,512,2,True
logos/img_0614.png,Combination,Education,Professional,256,512,6,True
logos/img_0615.png,Wordmark,Education,Innovative,512,256,3,True
logos/img_0616.png,Pictorial,Technology,Minimalist,256,1024,7,True
logos/img_0617.png,Abstract,Technology,Innovative,1024,256,3,False
logos/img_0618.png,Pictorial,Fashion,Minimalist,1024,512,4,True
logos/img_0619.png,Wordmark,Fashion,Innovative,512,1024,6,True
logos/img_0620.png,Combination,Food & Beverage,Creative,1024,512,6,False
logos/img_0621.png,Pictorial,Retail,Luxury,256,512,3,True
logos/img_0622.png,Combination,Finance,Playful,1024,1024,6,True
logos/img_0623.png,Abstract,Finance,Playful,512,256,3,False
logos/img_0624.png,Combination,Travel,Minimalist,512,256,6,True
logos/img_0625.png,Combination,Education,Bold,512,256,2,False
logos/img_0626.png,Lettermark,Retail,Trustworthy,256,256,3,True
logos/img_0627.png,Lettermark,Sustainability,Professional,256,1024,3,True
logos/img_0628.png,Emblem,Technology,Professional,256,1024,5,True
logos/img_0629.png,Lettermark,Real Estate,Minimalist,256,1024,6,False
logos/img_0630.png,Combination,Healthcare,Creative,256,512,6,False
logos/img_0631.png,Wordmark,Food & Beverage,Innovative,1024,1024,3,False
logos/img_0632.png,Combination,Education,Bold,256,256,2,False
logos/img_0633.png,Wordmark,Education,Luxury,256,512,2,True
logos/img_0634.png,Wordmark,Education,Innovative,1024,256,7,False
logos/img_0635.png,Lettermark,Technology,Innovative,256,256,2,False
logos/img_0636.png,Pictorial,Technology,Minimalist,512,1024,6,False
logos/img_0637.png,Abstract,Healthcare,Minimalist,256,1024,5,True
logos/img_0638.png,Lettermark,Sustainability,Creative,256,256,3,True
logos/img_0639.png,Lettermark,Retail,Professional,512,256,4,False
logos/img_0640.png,Pictorial,Education,Minimalist,512,512,5,False
logos/img_0641.png,Abstract,Finance,Minimalist,512,1024,4,True
logos/img_0642.png,Combination,Fashion,Minimalist,512,512,5,False
logos/img_0643.png,Emblem,Finance,Creative,256,512,2,False
logos/img_0644.png,Emblem,Travel,Professional,512,512,6,False
logos/img_0645.png,Combination,Finance,Luxury,512,256,4,False
logos/img_0646.png,Lettermark,Travel,Luxury,1024,512,5,True
logos/img_0647.png,Abstract,Real Estate,Trustworthy,512,512,6,True
logos/img_0648.png,Lettermark,Fashion,Trustworthy,512,256,4,True
logos/img_0649.png,Wordmark,Finance,Minimalist,1024,1024,3,False
logos/img_0650.png,Lettermark,Real Estate,Trustworthy,1024,1024,5,False
logos/img_0651.png,Lettermark,Food & Beverage,Professional,256,512,3,True
logos/img_0652.png,Combination,Retail,Creative,1024,256,2,True
logos/img_0653.png,Combination,Real Estate,Luxury,256,1024,3,True
logos/img_0654.png,Combination,Retail,Innovative,1024,512,3,False
logos/img_0655.png,Emblem,Finance,Luxury,1024,512,7,True
logos/img_0656.png,Wordmark,Sustainability,Luxury,256,256,5,False
logos/img_0657.png,Combination,Real Estate,Professional,1024,512,2,False
logos/img_0658.png,Abstract,Fashion,Trustworthy,256,1024,3,True
logos/img_0659.png,Emblem,Finance,Innovative,1024,256,6,True
logos/img_0660.png,Pictorial,Education,Professional,512,1024,4,False
logos/img_0661.png,Abstract,Technology,Minimalist,1024,1024,3,True
logos/img_0662.png,Abstract,Real Estate,Creative,256,1024,2,True
logos/img_0663.png,Combination,Fashion,Playful,1024,512,3,False
logos/img_0664.png,Pictorial,Food & Beverage,Luxury,256,512,4,False
logos/img_0665.png,Pictorial,Education,Playful,256,1024,2,False
logos/img_0666.png,Emblem,Food & Beverage,Creative,512,1024,5,False
logos/img_0667.png,Pictorial,Finance,Creative,512,256,2,False
logos/img_0668.png,Wordmark,Technology,Professional,256,256,5,True
logos/img_0669.png,Combination,Real Estate,Professional,1024,512,2,False
logos/img_0670.png,Pictorial,Real Estate,Professional,256,512,4,False
logos/img_0671.png,Emblem,Sustainability,Playful,256,256,4,False
logos/img_0672.png,Wordmark,Sustainability,Professional,1024,1024,2,True
logos/img_0673.png,Lettermark,Finance,Creative,1024,512,3,False
logos/img_0674.png,Lettermark,Finance,Minimalist,1024,1024,4,False
logos/img_0675.png,Wordmark,Technology,Professional,1024,256,5,False
logos/img_0676.png,Emblem,Sustainability,Bold,256,512,5,True
logos/img_0677.png,Wordmark,Fashion,Trustworthy,256,512,6,False
