image_path,category,industry,style,width_px,height_px,color_count,has_text
logos/img_0678.png,Combination,Fashion,Playful,512,256,7,False
logos/img_0679.png,Combination,Technology,Bold,256,512,7,False
logos/img_0680.png,Lettermark,Fashion,Professional,1024,256,7,True
logos/img_0681.png,Pictorial,Travel,Creative,512,512,5,True
logos/img_0682.png,Emblem,Retail,Minimalist,1024,256,6,True
logos/img_0683.png,Lettermark,Technology,Luxury,256,512,7,True
logos/img_0684.png,Pictorial,Technology,Innovative,512,1024,7,False
logos/img_0685.png,Pictorial,Healthcare,Trustworthy,1024,1024,2,False
logos/img_0686.png,Combination,Education,Innovative,512,1024,2,True
logos/img_0687.png,Abstract,Education,Professional,512,512,2,True
logos/img_0688.png,Abstract,Travel,Trustworthy,256,512,3,False
logos/img_0689.png,Wordmark,Sustainability,Trustworthy,1024,1024,7,False
logos/img_0690.png,Combination,Finance,Minimalist,512,1024,3,True
logos/img_0691.png,Pictorial,Finance,Trustworthy,512,256,6,True
logos/img_0692.png,Emblem,Food & Beverage,Playful,1024,256,5,True
logos/img_0693.png,Abstract,Travel,Bold,512,256,7,True
logos/img_0694.png,Pictorial,Technology,Bold,512,1024,5,False
logos/img_0695.png,Abstract,Travel,Bold,512,1024,2,True
logos/img_0696.png,Abstract,Travel,Playful,1024,1024,7,True
logos/img_0697.png,Abstract,Travel,Innovative,1024,256,4,False
logos/img_0698.png,Emblem,Education,Minimalist,1024,512,3,False
logos/img_0699.png,Combination,Travel,Trustworthy,1024,1024,3,False
logos/img_0700.png,Emblem,Retail,Playful,256,512,7,False
logos/img_0701.png,Lettermark,Finance,Bold,512,512,2,False
logos/img_0702.png,Pictorial,Food & Beverage,Professional,1024,512,3,True
logos/img_0703.png,Combination,Retail,Luxury,512,256,2,True
logos/img_0704.png,Combination,Food & Beverage,Trustworthy,512,512,6,True
logos/img_0705.png,Combination,Healthcare,Playful,256,1024,5,False
logos/img_0706.png,Combination,Food & Beverage,Creative,1024,256,4,True
logos/img_0707.png,Emblem,Finance,Playful,1024,1024,5,False
logos/img_0708.png,Combination,Finance,Minimalist,512,1024,5,True
logos/img_0709.png,Wordmark,Travel,Minimalist,1024,256,6,True
logos/img_0710.png,Pictorial,Real Estate,Playful,512,1024,3,False
logos/img_0711.png,Combination,Healthcare,Bold,512,1024,4,False
logos/img_0712.png,Pictorial,Technology,Luxury,256,256,3,True
logos/img_0713.png,Wordmark,Fashion,Trustworthy,256,1024,7,True
logos/img_0714.png,Wordmark,Food & Beverage,Minimalist,256,512,5,True
logos/img_0715.png,Pictorial,Real Estate,Trustworthy,512,1024,7,True
logos/img_0716.png,Abstract,Travel,Bold,1024,512,2,True
logos/img_0717.png,Lettermark,Education,Trustworthy,256,1024,5,False
logos/img_0718.png,Abstract,Technology,Professional,1024,256,3,False
logos/img_0719.png,Abstract,Sustainability,Minimalist,256,256,5,False
logos/img_0720.png,Emblem,Real Estate,Bold,256,1024,2,False
logos/img_0721.png,Abstract,Education,Bold,512,256,6,True
logos/img_0722.png,Combination,Healthcare,Luxury,256,1024,7,True
logos/img_0723.png,Emblem,Travel,Luxury,256,256,7,False
logos/img_0724.png,Emblem,Technology,Professional,512,512,3,True
logos/img_0725.png,Wordmark,Technology,Bold,1024,1024,5,False
logos/img_0726.png,Abstract,Technology,Innovative,256,512,3,True
logos/img_0727.png,Wordmark,Healthcare,Bold,512,512,6,True
logos/img_0728.png,Pictorial,Food & Beverage,Luxury,256,1024,5,True
logos/img_0729.png,Lettermark,Sustainability,Innovative,512,512,5,False
logos/img_0730.png,Emblem,Healthcare,Minimalist,1024,1024,3,False
logos/img_0731.png,Pictorial,Fashion,Minimalist,1024,512,3,False
logos/img_0732.png,Pictorial,Sustainability,Trustworthy,512,1024,2,False
logos/img_0733.png,Combination,Finance,Playful,512,1024,6,True
logos/img_0734.png,Lettermark,Travel,Luxury,512,256,2,True
logos/img_0735.png,Pictorial,Healthcare,Playful,1024,1024,7,True
logos/img_0736.png,Pictorial,Education,Innovative,256,1024,5,True
logos/img_0737.png,Lettermark,Sustainability,Luxury,1024,512,3,False
logos/img_0738.png,Lettermark,Fashion,Professional,512,1024,5,True
logos/img_0739.png,Pictorial,Finance,Bold,512,256,5,True
logos/img_0740.png,Lettermark,Food & Beverage,Professional,1024,512,4,True
logos/img_0741.png,Pictorial,Education,Innovative,512,512,7,False
logos/img_0742.png,Pictorial,Sustainability,Luxury,1024,256,4,False
logos/img_0743.png,Combination,Travel,Creative,512,512,5,False
logos/img_0744.png,Abstract,Education,Innovative,256,512,3,True
logos/img_0745.png,Pictorial,Finance,Creative,256,512,5,False
logos/img_0746.png,Wordmark,Education,Bold,512,512,7,True
logos/img_0747.png,Emblem,Retail,Minimalist,1024,256,4,True
logos/img_0748.png,Abstract,Real Estate,Minimalist,256,256,3,True
logos/img_0749.png,Abstract,Food & Beverage,Innovative,1024,512,5,False
logos/img_0750.png,Abstract,Finance,Playful,512,512,6,False
logos/img_0751.png,Combination,Education,Luxury,1024,256,7,True
logos/img_0752.png,Pictorial,Real Estate,Luxury,256,256,7,True
logos/img_0753.png,Combination,Real Estate,Minimalist,1024,256,6,False
logos/img_0754.png,Pictorial,Education,Trustworthy,1024,512,5,False
logos/img_0755.png,Combination,Travel,Professional,512,512,7,False
logos/img_0756.png,Combination,Retail,Trustworthy,512,1024,3,True
logos/img_0757.png,Emblem,Healthcare,Bold,512,256,5,True
logos/img_0758.png,Wordmark,Retail,Professional,256,512,5,True
logos/img_0759.png,Combination,Education,Professional,256,256,4,False
logos/img_0760.png,Emblem,Food & Beverage,Innovative,512,512,7,False
logos/img_0761.png,Lettermark,Healthcare,Minimalist,512,256,7,False
logos/img_0762.png,Wordmark,Finance,Trustworthy,256,512,6,True
logos/img_0763.png,Combination,Retail,Trustworthy,256,1024,4,True
logos/img_0764.png,Abstract,Education,Minimalist,256,1024,4,False
logos/img_0765.png,Lettermark,Retail,Trustworthy,256,256,7,True
logos/img_0766.png,Lettermark,Healthcare,Creative,512,512,5,False
logos/img_0767.png,Emblem,Fashion,Minimalist,256,512,4,True
logos/img_0768.png,Lettermark,Sustainability,Innovative,512,256,6,False
logos/img_0769.png,Wordmark,Retail,Playful,1024,512,4,True
logos/img_0770.png,Combination,Finance,Professional,1024,256,6,True
logos/img_0771.png,Combination,Finance,Innovative,256,512,4,False
logos/img_0772.png,Abstract,Technology,Luxury,1024,256,6,False
logos/img_0773.png,Emblem,Retail,Bold,1024,512,4,False
logos/img_0774.png,Abstract,Sustainability,Playful,1024,256,4,False
logos/img_0775.png,Lettermark,Travel,Luxury,256,512,3,False
logos/img_0776.png,Abstract,Real Estate,Professional,256,1024,6,True
logos/img_0777.png,Wordmark,Sustainability,Trustworthy,1024,512,6,False
logos/img_0778.png,Combination,Real Estate,Minimalist,512,256,6,False
logos/img_0779.png,Lettermark,Real Estate,Professional,1024,1024,2,False
logos/img_0780.png,Abstract,Fashion,Innovative,256,512,4,True
logos/img_0781.png,Emblem,Technology,Bold,256,1024,6,False
logos/img_0782.png,Wordmark,Sustainability,Innovative,256,512,7,False
logos/img_0783.png,Wordmark,Sustainability,Playful,1024,1024,2,False
logos/img_0784.png,Abstract,Fashion,Playful,512,256,3,True
logos/img_0785.png,Combination,Retail,Bold,256,512,6,True
logos/img_0786.png,Abstract,Retail,Creative,256,512,6,False
logos/img_0787.png,Lettermark,Retail,Luxury,1024,256,2,True
logos/img_0788.png,Abstract,Food & Beverage,Luxury,512,1024,4,False
logos/img_0789.png,Wordmark,Real Estate,Playful,1024,256,7,True
logos/img_0790.png,Abstract,Food & Beverage,Playful,256,256,3,False
logos/img_0791.png,Combination,Technology,Trustworthy,512,1024,6,True
logos/img_0792.png,Emblem,Fashion,Minimalist,512,256,4,False
logos/img_0793.png,Pictorial,Sustainability,Trustworthy,256,512,7,False
logos/img_0794.png,Abstract,Real Estate,Trustworthy,512,512,7,True
logos/img_0795.png,Combination,Food & Beverage,Creative,512,512,3,False
logos/img_0796.png,Combination,Food & Beverage,Luxury,1024,256,5,False
logos/img_0797.png,Emblem,Education,Creative,256,512,7,False
logos/img_0798.png,Wordmark,Food & Beverage,Creative,256,512,5,False
logos/img_0799.png,Combination,Travel,Bold,256,512,7,True
logos/img_0800.png,Combination,Sustainability,Luxury,256,512,3,False
logos/img_0801.png,Combination,Travel,Minimalist,256,512,2,True
logos/img_0802.png,Combination,Sustainability,Innovative,512,512,3,True
logos/img_0803.png,Lettermark,Fashion,Playful,1024,256,3,True
logos/img_0804.png,Lettermark,Sustainability,Playful,256,512,2,True
logos/img_0805.png,Wordmark,Travel,Minimalist,1024,512,2,False
logos/img_0806.png,Abstract,Sustainability,Creative,1024,1024,4,False
logos/img_0807.png,Combination,Fashion,Trustworthy,512,256,7,True
logos/img_0808.png,Emblem,Fashion,Bold,256,256,4,False
logos/img_0809.png,Abstract,Technology,Creative,512,256,2,True
logos/img_0810.png,Emblem,Sustainability,Playful,256,256,5,False
logos/img_0811.png,Abstract,Education,Professional,512,512,5,False
logos/img_0812.png,Wordmark,Retail,Trustworthy,1024,512,3,False
logos/img_0813.png,Combination,Finance,Playful,256,1024,6,True
logos/img_0814.png,Combination,Fashion,Professional,1024,1024,3,True
logos/img_0815.png,Pictorial,Healthcare,Creative,1024,256,3,False
logos/img_0816.png,Emblem,Retail,Minimalist,512,1024,6,True
logos/img_0817.png,Abstract,Real Estate,Minimalist,256,1024,7,True
logos/img_0818.png,Abstract,Sustainability,Trustworthy,1024,256,2,False
logos/img_0819.png,Lettermark,Travel,Playful,512,256,5,True
logos/img_0820.png,Pictorial,Finance,Luxury,256,1024,3,False
logos/img_0821.png,Lettermark,Healthcare,Professional,256,512,6,False
logos/img_0822.png,Lettermark,Retail,Bold,1024,1024,4,False
logos/img_0823.png,Lettermark,Sustainability,Playful,256,1024,3,True
logos/img_0824.png,Emblem,Technology,Bold,1024,512,5,False
logos/img_0825.png,Emblem,Real Estate,Playful,256,512,2,False
logos/img_0826.png,Wordmark,Finance,Luxury,512,256,3,True
logos/img_0827.png,Wordmark,Education,Luxury,1024,256,3,True
logos/img_0828.png,Lettermark,Technology,Trustworthy,1024,1024,7,True
logos/img_0829.png,Pictorial,Healthcare,Trustworthy,256,512,6,True
logos/img_0830.png,Abstract,Finance,Luxury,256,256,4,False
logos/img_0831.png,Emblem,Technology,Innovative,1024,1024,4,True
logos/img_0832.png,Pictorial,Real Estate,Luxury,256,512,2,True
logos/img_0833.png,Combination,Education,Minimalist,512,1024,5,True
logos/img_0834.png,Emblem,Technology,Minimalist,256,256,2,True
logos/img_0835.png,Emblem,Food & Beverage,Innovative,512,256,3,False
logos/img_0836.png,Wordmark,Education,Creative,512,512,3,True
logos/img_0837.png,Abstract,Healthcare,Professional,512,1024,4,False
logos/img_0838.png,Abstract,Real Estate,Creative,512,512,5,True
logos/img_0839.png,Combination,Sustainability,Bold,512,256,6,False
logos/img_0840.png,Combination,Travel,Creative,256,256,5,False
logos/img_0841.png,Emblem,Travel,Playful,512,1024,3,True
logos/img_0842.png,Lettermark,Travel,Creative,256,1024,6,False
logos/img_0843.png,Wordmark,Finance,Playful,512,1024,5,True
logos/img_0844.png,Wordmark,Healthcare,Innovative,1024,512,5,False
logos/img_0845.png,Emblem,Real Estate,Minimalist,512,1024,6,False
logos/img_0846.png,Pictorial,Education,Trustworthy,1024,1024,3,False
logos/img_0847.png,Lettermark,Finance,Playful,512,256,5,True
logos/img_0848.png,Emblem,Healthcare,Minimalist,512,256,6,False
logos/img_0849.png,Lettermark,Sustainability,Professional,512,1024,7,True
logos/img_0850.png,Lettermark,Food & Beverage,Bold,1024,1024,7,False
logos/img_0851.png,Lettermark,Real Estate,Professional,1024,256,3,False
logos/img_0852.png,Emblem,Travel,Innovative,512,1024,6,False
logos/img_0853.png,Wordmark,Technology,Creative,256,512,7,False
logos/img_0854.png,Wordmark,Real Estate,Creative,512,512,6,False
logos/img_0855.png,Lettermark,Fashion,Luxury,1024,512,5,False
logos/img_0856.png,Pictorial,Healthcare,Luxury,512,1024,3,True
logos/img_0857.png,Abstract,Retail,Luxury,1024,256,7,True
logos/img_0858.png,Emblem,Sustainability,Professional,1024,1024,5,True
logos/img_0859.png,Abstract,Food & Beverage,Playful,1024,1024,2,False
logos/img_0860.png,Pictorial,Sustainability,Bold,512,256,2,True
logos/img_0861.png,Emblem,Real Estate,Luxury,1024,256,3,False
logos/img_0862.png,Lettermark,Retail,Innovative,1024,256,7,True
logos/img_0863.png,Wordmark,Fashion,Innovative,512,512,7,True
logos/img_0864.png,Abstract,Education,Luxury,1024,1024,7,False
logos/img_0865.png,Combination,Technology,Creative,512,256,6,False
logos/img_0866.png,Combination,Retail,Luxury,1024,1024,5,True
logos/img_0867.png,Pictorial,Healthcare,Bold,256,512,7,True
logos/img_0868.png,Lettermark,Travel,Luxury,256,512,5,True
logos/img_0869.png,Abstract,Fashion,Bold,1024,256,3,True
logos/img_0870.png,Lettermark,Technology,Innovative,256,256,7,False
logos/img_0871.png,Abstract,Food & Beverage,Luxury,512,1024,3,True
logos/img_0872.png,Pictorial,Travel,Professional,256,256,7,False
logos/img_0873.png,Pictorial,Real Estate,Trustworthy,1024,1024,2,False
logos/img_0874.png,Combination,Retail,Professional,1024,256,4,True
logos/img_0875.png,Lettermark,Technology,Innovative,512,1024,3,False
logos/img_0876.png,Emblem,Finance,Bold,1024,1024,7,True
logos/img_0877.png,Combination,Education,Professional,512,1024,4,False
logos/img_0878.png,Lettermark,Education,Bold,256,1024,3,False
logos/img_0879.png,Combination,Fashion,Professional,256,512,6,True
logos/img_0880.png,Emblem,Food & Beverage,Professional,512,1024,7,False
logos/img_0881.png,Wordmark,Fashion,Bold,512,256,6,False
logos/img_0882.png,Wordmark,Finance,Playful,1024,512,2,True
logos/img_0883.png,Wordmark,Healthcare,Professional,256,512,7,False
logos/img_0884.png,Wordmark,Food & Beverage,Luxury,512,1024,2,False
logos/img_0885.png,Abstract,Sustainability,Trustworthy,256,512,4,True
logos/img_0886.png,Wordmark,Healthcare,Innovative,512,1024,3,True
logos/img_0887.png,Emblem,Food & Beverage,Playful,256,256,5,False
logos/img_0888.png,Pictorial,Food & Beverage,Bold,1024,1024,2,False
logos/img_0889.png,Pictorial,Finance,Playful,256,512,5,False
logos/img_0890.png,Abstract,Real Estate,Minimalist,256,256,5,True
logos/img_0891.png,Wordmark,Finance,Minimalist,256,1024,3,False
logos/img_0892.png,Wordmark,Food & Beverage,Professional,256,256,4,False
logos/img_0893.png,Wordmark,Technology,Professional,256,256,3,False
logos/img_0894.png,Combination,Healthcare,Luxury,1024,512,7,False
logos/img_0895.png,Lettermark,Finance,Trustworthy,512,256,2,False
logos/img_0896.png,Combination,Real Estate,Innovative,256,512,5,False
logos/img_0897.png,Lettermark,Retail,Playful,1024,256,3,True
logos/img_0898.png,Wordmark,Fashion,Minimalist,256,1024,3,True
logos/img_0899.png,Wordmark,Food & Beverage,Professional,256,256,3,False
logos/img_0900.png,Combination,Sustainability,Creative,512,1024,2,False
logos/img_0901.png,Combination,Retail,Creative,256,1024,4,True
logos/img_0902.png,Lettermark,Education,Innovative,1024,256,3,True
logos/img_0903.png,Pictorial,Travel,Playful,1024,1024,2,True
logos/img_0904.png,Lettermark,Real Estate,Professional,512,256,5,False
logos/img_0905.png,Combination,Sustainability,Professional,256,256,7,False
logos/img_0906.png,Emblem,Travel,Minimalist,1024,1024,6,False
logos/img_0907.png,Combination,Real Estate,Minimalist,256,1024,2,False
logos/img_0908.png,Emblem,Technology,Professional,256,512,6,True
logos/img_0909.png,Abstract,Fashion,Bold,256,1024,3,True
logos/img_0910.png,Combination,Retail,Professional,512,512,3,True
logos/img_0911.png,Abstract,Healthcare,Innovative,256,1024,2,True
logos/img_0912.png,Pictorial,Real Estate,Professional,1024,256,6,False
logos/img_0913.png,Lettermark,Healthcare,Luxury,256,1024,3,False
logos/img_0914.png,Emblem,Fashion,Trustworthy,1024,256,5,True
logos/img_0915.png,Lettermark,Food & Beverage,Luxury,256,256,4,True
logos/img_0916.png,Abstract,Education,Luxury,1024,256,4,True
logos/img_0917.png,Emblem,Retail,Bold,1024,512,3,True
logos/img_0918.png,Lettermark,Fashion,Bold,256,1024,6,True
logos/img_0919.png,Combination,Fashion,Creative,256,256,7,False
logos/img_0920.png,Wordmark,Technology,Professional,1024,256,3,False
logos/img_0921.png,Abstract,Travel,Luxury,512,512,7,True
logos/img_0922.png,Lettermark,Education,Bold,256,1024,7,True
logos/img_0923.png,Abstract,Retail,Minimalist,512,1024,6,True
logos/img_0924.png,Abstract,Food & Beverage,Professional,256,512,7,False
logos/img_0925.png,Emblem,Food & Beverage,Innovative,256,512,5,False
logos/img_0926.png,Emblem,Finance,Trustworthy,256,1024,6,False
logos/img_0927.png,Wordmark,Fashion,Playful,256,512,3,True
logos/img_0928.png,Combination,Real Estate,Professional,512,1024,5,False
logos/img_0929.png,Abstract,Technology,Playful,256,1024,2,True
logos/img_0930.png,Lettermark,Education,Luxury,1024,256,4,False
logos/img_0931.png,Pictorial,Food & Beverage,Trustworthy,1024,256,3,False
logos/img_0932.png,Abstract,Retail,Playful,512,1024,3,False
logos/img_0933.png,Abstract,Finance,Luxury,256,1024,3,True
logos/img_0934.png,Wordmark,Retail,Minimalist,1024,1024,5,True
logos/img_0935.png,Combination,Technology,Playful,512,1024,2,False
logos/img_0936.png,Pictorial,Real Estate,Trustworthy,256,1024,6,True
logos/img_0937.png,Emblem,Finance,Creative,1024,1024,2,True
logos/img_0938.png,Emblem,Finance,Professional,1024,512,5,True
logos/img_0939.png,Lettermark,Travel,Luxury,512,1024,3,True
logos/img_0940.png,Pictorial,Education,Professional,256,512,4,True
logos/img_0941.png,Emblem,Finance,Trustworthy,256,512,3,True
logos/img_0942.png,Lettermark,Travel,Bold,1024,1024,6,True
logos/img_0943.png,Combination,Travel,Luxury,1024,1024,7,False
logos/img_0944.png,Lettermark,Technology,Playful,1024,512,4,True
logos/img_0945.png,Emblem,Healthcare,Luxury,256,512,3,True
logos/img_0946.png,Wordmark,Retail,Professional,512,1024,4,False
logos/img_0947.png,Wordmark,Real Estate,Minimalist,512,1024,7,False
logos/img_0948.png,Wordmark,Sustainability,Luxury,256,512,2,False
logos/img_0949.png,Emblem,Retail,Playful,512,512,5,False
logos/img_0950.png,Wordmark,Finance,Bold,1024,512,3,True
logos/img_0951.png,Pictorial,Real Estate,Creative,512,256,6,False
logos/img_0952.png,Combination,Food & Beverage,Innovative,512,512,2,False
logos/img_0953.png,Lettermark,Healthcare,Minimalist,512,256,3,True
logos/img_0954.png,Lettermark,Food & Beverage,Creative,1024,1024,2,True
logos/img_0955.png,Emblem,Food & Beverage,Bold,256,1024,6,True
logos/img_0956.png,Wordmark,Education,Luxury,1024,512,3,False
logos/img_0957.png,Wordmark,Retail,Professional,256,1024,7,True
logos/img_0958.png,Abstract,Sustainability,Trustworthy,256,1024,7,False
logos/img_0959.png,Combination,Technology,Professional,256,1024,6,True
logos/img_0960.png,Pictorial,Sustainability,Creative,512,1024,4,True
logos/img_0961.png,Lettermark,Food & Beverage,Playful,512,256,6,False
logos/img_0962.png,Abstract,Finance,Professional,256,256,4,True
logos/img_0963.png,Abstract,Healthcare,Minimalist,256,512,3,True
logos/img_0964.png,Emblem,Fashion,Professional,512,512,4,True
logos/img_0965.png,Lettermark,Sustainability,Playful,1024,512,3,True
logos/img_0966.png,Emblem,Food & Beverage,Innovative,256,1024,3,True
logos/img_0967.png,Pictorial,Healthcare,Luxury,1024,1024,5,False
logos/img_0968.png,Abstract,Real Estate,Trustworthy,512,256,3,False
logos/img_0969.png,Abstract,Retail,Creative,256,256,4,True
logos/img_0970.png,Combination,Travel,Luxury,1024,512,5,False
logos/img_0971.png,Pictorial,Education,Professional,1024,256,5,False
logos/img_0972.png,Abstract,Healthcare,Bold,1024,256,3,False
logos/img_0973.png,Pictorial,Finance,Luxury,512,256,6,True
logos/img_0974.png,Lettermark,Finance,Innovative,512,256,6,True
logos/img_0975.png,Wordmark,Healthcare,Professional,1024,256,7,True
logos/img_0976.png,Abstract,Finance,Trustworthy,1024,512,5,False
logos/img_0977.png,Combination,Retail,Playful,512,512,3,False
logos/img_0978.png,Lettermark,Finance,Innovative,1024,256,6,True
logos/img_0979.png,Pictorial,Sustainability,Professional,1024,512,3,True
logos/img_0980.png,Emblem,Travel,Innovative,512,1024,3,False
logos/img_0981.png,Lettermark,Finance,Luxury,1024,256,5,False
logos/img_0982.png,Abstract,Travel,Trustworthy,1024,1024,7,True
logos/img_0983.png,Pictorial,Food & Beverage,Playful,1024,512,5,False
logos/img_0984.png,Wordmark,Technology,Professional,512,512,2,False
logos/img_0985.png,Lettermark,Retail,Minimalist,1024,1024,6,False
logos/img_0986.png,Abstract,Technology,Creative,512,512,6,False
logos/img_0987.png,Combination,Food & Beverage,Playful,512,256,6,False
logos/img_0988.png,Emblem,Retail,Minimalist,256,1024,4,False
logos/img_0989.png,Pictorial,Healthcare,Innovative,256,256,3,False
logos/img_0990.png,Lettermark,Healthcare,Bold,1024,1024,5,True
logos/img_0991.png,Lettermark,Travel,Playful,512,512,6,True
logos/img_0992.png,Wordmark,Food & Beverage,Innovative,256,1024,2,False
logos/img_0993.png,Wordmark,Travel,Minimalist,1024,1024,6,False
logos/img_0994.png,Combination,Education,Luxury,256,256,7,False
logos/img_0995.png,Emblem,Finance,Luxury,256,512,3,True
logos/img_0996.png,Combination,Fashion,Bold,512,256,3,True
logos/img_0997.png,Abstract,Education,Creative,512,512,5,False
logos/img_0998.png,Abstract,Finance,Playful,256,256,4,True
logos/img_0999.png,Combination,Retail,Playful,256,1024,5,False
logos/img_1000.png,Emblem,Travel,Playful,512,256,6,False
logos/img_1001.png,Combination,Retail,Creative,1024,512,7,False
logos/img_1002.png,Emblem,Retail,Innovative,512,512,2,False
logos/img_1003.png,Emblem,Finance,Trustworthy,256,1024,5,False
logos/img_1004.png,Pictorial,Food & Beverage,Trustworthy,1024,512,4,False
logos/img_1005.png,Emblem,Finance,Bold,256,256,5,False
logos/img_1006.png,Wordmark,Real Estate,Playful,1024,1024,3,True
logos/img_1007.png,Emblem,Healthcare,Innovative,256,512,6,False
logos/img_1008.png,Emblem,Healthcare,Luxury,1024,512,6,True
logos/img_1009.png,Emblem,Education,Minimalist,1024,256,6,False
logos/img_1010.png,Abstract,Healthcare,Innovative,256,256,6,False
logos/img_1011.png,Wordmark,Finance,Creative,1024,1024,6,True
logos/img_1012.png,Wordmark,Sustainability,Trustworthy,512,512,6,True
logos/img_1013.png,Combination,Travel,Trustworthy,256,256,2,False
logos/img_1014.png,Pictorial,Finance,Luxury,512,1024,4,True
logos/img_1015.png,Emblem,Finance,Luxury,256,512,6,False
logos/img_1016.png,Lettermark,Fashion,Creative,1024,512,4,False
logos/img_1017.png,Pictorial,Travel,Minimalist,1024,1024,7,True
logos/img_1018.png,Pictorial,Real Estate,Luxury,1024,1024,6,True
