image_path,category,industry,style,width_px,height_px,color_count,has_text
logos/img_1019.png,Wordmark,Healthcare,Bold,256,256,5,True
logos/img_1020.png,Pictorial,Travel,Minimalist,512,512,6,True
logos/img_1021.png,Emblem,Healthcare,Luxury,512,512,3,False
logos/img_1022.png,Emblem,Education,Professional,256,512,2,True
logos/img_1023.png,Abstract,Travel,Innovative,256,1024,5,True
logos/img_1024.png,Emblem,Healthcare,Luxury,512,256,5,True
logos/img_1025.png,Emblem,Real Estate,Bold,512,512,3,True
logos/img_1026.png,Wordmark,Technology,Playful,512,1024,6,True
logos/img_1027.png,Emblem,Retail,Luxury,512,512,2,False
logos/img_1028.png,Abstract,Retail,Trustworthy,256,256,5,False
logos/img_1029.png,Lettermark,Real Estate,Trustworthy,256,512,2,True
logos/img_1030.png,Wordmark,Fashion,Trustworthy,1024,256,5,True
logos/img_1031.png,Lettermark,Technology,Playful,512,256,6,False
logos/img_1032.png,Wordmark,Education,Trustworthy,1024,512,7,True
logos/img_1033.png,Combination,Real Estate,Professional,256,512,5,False
logos/img_1034.png,Pictorial,Retail,Luxury,256,256,7,False
logos/img_1035.png,Combination,Retail,Creative,1024,1024,5,True
logos/img_1036.png,Emblem,Retail,Trustworthy,512,256,4,False
logos/img_1037.png,Lettermark,Food & Beverage,Minimalist,512,512,6,True
logos/img_1038.png,Emblem,Real Estate,Creative,512,512,3,True
logos/img_1039.png,Pictorial,Finance,Playful,512,1024,7,False
logos/img_1040.png,Wordmark,Education,Professional,1024,256,3,False
logos/img_1041.png,Pictorial,Retail,Minimalist,1024,256,6,True
logos/img_1042.png,Abstract,Healthcare,Minimalist,256,256,3,False
logos/img_1043.png,Pictorial,Real Estate,Minimalist,512,512,6,True
logos/img_1044.png,Abstract,Food & Beverage,Minimalist,512,256,3,False
logos/img_1045.png,Pictorial,Real Estate,Creative,512,1024,7,False
logos/img_1046.png,Abstract,Education,Creative,1024,512,4,True
logos/img_1047.png,Lettermark,Food & Beverage,Luxury,512,512,3,True
logos/img_1048.png,Emblem,Education,Trustworthy,1024,256,7,True
logos/img_1049.png,Emblem,Real Estate,Innovative,512,1024,5,False
logos/img_1050.png,Combination,Finance,Luxury,512,512,6,True
logos/img_1051.png,Emblem,Education,Luxury,256,512,2,True
logos/img_1052.png,Wordmark,Food & Beverage,Professional,512,256,2,False
logos/img_1053.png,Pictorial,Food & Beverage,Professional,512,256,6,False
logos/img_1054.png,Combination,Education,Trustworthy,256,1024,4,True
logos/img_1055.png,Wordmark,Sustainability,Innovative,1024,256,3,True
logos/img_1056.png,Wordmark,Real Estate,Professional,1024,1024,4,True
logos/img_1057.png,Abstract,Sustainability,Trustworthy,512,512,2,True
logos/img_1058.png,Emblem,Fashion,Trustworthy,1024,1024,7,False
logos/img_1059.png,Lettermark,Real Estate,Creative,512,1024,6,False
logos/img_1060.png,Lettermark,Education,Bold,256,1024,6,True
logos/img_1061.png,Combination,Technology,Creative,256,512,4,True
logos/img_1062.png,Lettermark,Education,Innovative,512,256,7,True
logos/img_1063.png,Pictorial,Sustainability,Professional,256,512,4,False
logos/img_1064.png,Lettermark,Finance,Innovative,256,256,3,True
logos/img_1065.png,Combination,Education,Luxury,512,1024,5,True
logos/img_1066.png,Lettermark,Education,Luxury,512,1024,7,False
logos/img_1067.png,Pictorial,Finance,Innovative,256,1024,5,False
logos/img_1068.png,Abstract,Education,Bold,1024,1024,3,True
logos/img_1069.png,Combination,Retail,Bold,1024,1024,5,True
logos/img_1070.png,Abstract,Technology,Creative,512,256,2,False
logos/img_1071.png,Abstract,Healthcare,Innovative,512,256,5,True
logos/img_1072.png,Abstract,Technology,Professional,1024,1024,3,True
logos/img_1073.png,Wordmark,Education,Creative,256,512,5,False
logos/img_1074.png,Emblem,Retail,Playful,1024,512,6,False
logos/img_1075.png,Wordmark,Real Estate,Bold,1024,1024,4,False
logos/img_1076.png,Emblem,Education,Minimalist,1024,256,2,True
logos/img_1077.png,Abstract,Sustainability,Creative,1024,512,6,False
logos/img_1078.png,Combination,Retail,Luxury,512,512,6,False
logos/img_1079.png,Emblem,Finance,Creative,512,512,3,True
logos/img_1080.png,Pictorial,Retail,Innovative,256,1024,4,True
logos/img_1081.png,Pictorial,Finance,Minimalist,256,512,4,False
logos/img_1082.png,Lettermark,Fashion,Innovative,256,512,7,False
logos/img_1083.png,Emblem,Healthcare,Trustworthy,256,512,2,True
logos/img_1084.png,Combination,Travel,Luxury,1024,512,3,True
logos/img_1085.png,Wordmark,Retail,Luxury,512,256,2,False
logos/img_1086.png,Abstract,Food & Beverage,Bold,512,1024,7,False
logos/img_1087.png,Lettermark,Sustainability,Creative,256,1024,5,True
logos/img_1088.png,Pictorial,Education,Bold,256,256,6,False
logos/img_1089.png,Wordmark,Sustainability,Minimalist,1024,256,2,True
logos/img_1090.png,Wordmark,Technology,Creative,1024,1024,6,False
logos/img_1091.png,Abstract,Travel,Trustworthy,256,512,3,True
logos/img_1092.png,Emblem,Technology,Innovative,512,512,5,True
logos/img_1093.png,Pictorial,Fashion,Trustworthy,512,1024,3,False
logos/img_1094.png,Combination,Travel,Luxury,512,512,5,False
logos/img_1095.png,Wordmark,Travel,Minimalist,256,256,5,True
logos/img_1096.png,Abstract,Technology,Playful,512,512,6,False
logos/img_1097.png,Combination,Finance,Minimalist,1024,512,3,False
logos/img_1098.png,Emblem,Technology,Professional,1024,512,3,False
logos/img_1099.png,Pictorial,Sustainability,Minimalist,256,1024,2,True
logos/img_1100.png,Emblem,Finance,Trustworthy,1024,256,3,False
logos/img_1101.png,Wordmark,Sustainability,Professional,256,512,2,False
logos/img_1102.png,Combination,Fashion,Professional,512,1024,4,True
logos/img_1103.png,Combination,Education,Creative,512,512,4,False
logos/img_1104.png,Combination,Real Estate,Creative,512,256,4,False
logos/img_1105.png,Wordmark,Finance,Professional,1024,512,7,True
logos/img_1106.png,Wordmark,Fashion,Playful,256,256,3,True
logos/img_1107.png,Emblem,Food & Beverage,Creative,512,512,7,False
logos/img_1108.png,Lettermark,Fashion,Minimalist,256,256,3,False
logos/img_1109.png,Emblem,Technology,Trustworthy,512,512,2,True
logos/img_1110.png,Pictorial,Technology,Minimalist,1024,256,7,True
logos/img_1111.png,Abstract,Real Estate,Playful,1024,512,7,False
logos/img_1112.png,Combination,Fashion,Luxury,256,512,7,False
logos/img_1113.png,Lettermark,Healthcare,Bold,1024,1024,5,False
logos/img_1114.png,Abstract,Education,Trustworthy,1024,1024,2,True
logos/img_1115.png,Lettermark,Technology,Creative,256,256,4,False
logos/img_1116.png,Emblem,Real Estate,Trustworthy,512,512,2,True
logos/img_1117.png,Wordmark,Education,Minimalist,1024,256,5,True
logos/img_1118.png,Combination,Fashion,Bold,256,1024,3,True
logos/img_1119.png,Emblem,Fashion,Innovative,1024,256,2,False
logos/img_1120.png,Abstract,Travel,Innovative,1024,256,7,False
logos/img_1121.png,Abstract,Real Estate,Creative,1024,1024,4,False
logos/img_1122.png,Abstract,Technology,Playful,1024,512,4,True
logos/img_1123.png,Abstract,Healthcare,Innovative,256,256,3,False
logos/img_1124.png,Abstract,Fashion,Trustworthy,256,1024,2,True
logos/img_1125.png,Lettermark,Healthcare,Innovative,256,512,5,True
logos/img_1126.png,Emblem,Fashion,Luxury,1024,1024,3,True
logos/img_1127.png,Combination,Technology,Luxury,1024,256,2,True
logos/img_1128.png,Wordmark,Education,Creative,1024,512,6,True
logos/img_1129.png,Wordmark,Retail,Luxury,256,512,4,True
logos/img_1130.png,Emblem,Education,Innovative,1024,1024,5,False
logos/img_1131.png,Emblem,Fashion,Playful,512,1024,7,True
logos/img_1132.png,Wordmark,Sustainability,Professional,1024,1024,5,False
logos/img_1133.png,Wordmark,Retail,Professional,512,512,7,True
logos/img_1134.png,Lettermark,Retail,Creative,1024,512,5,False
logos/img_1135.png,Pictorial,Healthcare,Bold,256,256,4,False
logos/img_1136.png,Combination,Real Estate,Professional,1024,512,7,False
logos/img_1137.png,Abstract,Healthcare,Professional,512,256,2,False
logos/img_1138.png,Pictorial,Healthcare,Luxury,512,1024,7,True
logos/img_1139.png,Emblem,Sustainability,Luxury,1024,1024,3,True
logos/img_1140.png,Wordmark,Education,Innovative,512,512,2,True
logos/img_1141.png,Pictorial,Education,Creative,512,1024,3,True
logos/img_1142.png,Combination,Food & Beverage,Bold,256,1024,5,False
logos/img_1143.png,Emblem,Fashion,Creative,1024,512,2,False
logos/img_1144.png,Abstract,Sustainability,Minimalist,1024,256,5,False
logos/img_1145.png,Abstract,Food & Beverage,Trustworthy,1024,512,6,True
logos/img_1146.png,Combination,Technology,Bold,512,256,5,False
logos/img_1147.png,Combination,Fashion,Bold,1024,512,5,True
logos/img_1148.png,Wordmark,Fashion,Playful,1024,512,3,False
logos/img_1149.png,Abstract,Travel,Creative,256,1024,7,False
logos/img_1150.png,Emblem,Travel,Innovative,256,512,6,False
logos/img_1151.png,Pictorial,Finance,Playful,256,512,5,False
logos/img_1152.png,Emblem,Finance,Bold,512,256,5,False
logos/img_1153.png,Lettermark,Healthcare,Bold,1024,1024,6,True
logos/img_1154.png,Lettermark,Technology,Bold,256,256,6,False
logos/img_1155.png,Combination,Retail,Professional,256,256,2,True
logos/img_1156.png,Wordmark,Retail,Creative,256,1024,3,True
logos/img_1157.png,Lettermark,Travel,Trustworthy,1024,1024,6,True
logos/img_1158.png,Abstract,Travel,Trustworthy,1024,1024,6,True
logos/img_1159.png,Emblem,Travel,Playful,1024,512,4,True
logos/img_1160.png,Emblem,Sustainability,Bold,512,1024,7,True
logos/img_1161.png,Combination,Real Estate,Trustworthy,512,1024,6,True
logos/img_1162.png,Pictorial,Finance,Luxury,256,1024,3,True
logos/img_1163.png,Combination,Sustainability,Creative,1024,256,7,False
logos/img_1164.png,Pictorial,Education,Trustworthy,256,256,7,False
logos/img_1165.png,Combination,Retail,Innovative,1024,512,5,True
logos/img_1166.png,Combination,Fashion,Creative,1024,256,5,True
logos/img_1167.png,Combination,Finance,Innovative,1024,512,5,True
logos/img_1168.png,Pictorial,Food & Beverage,Trustworthy,512,256,5,False
logos/img_1169.png,Pictorial,Education,Luxury,512,1024,4,False
logos/img_1170.png,Combination,Finance,Innovative,1024,256,6,True
logos/img_1171.png,Lettermark,Sustainability,Professional,256,512,5,True
logos/img_1172.png,Wordmark,Technology,Trustworthy,1024,256,2,False
logos/img_1173.png,Wordmark,Fashion,Professional,1024,1024,5,False
logos/img_1174.png,Wordmark,Finance,Trustworthy,256,512,6,True
logos/img_1175.png,Pictorial,Real Estate,Minimalist,1024,1024,5,True
logos/img_1176.png,Pictorial,Travel,Minimalist,256,1024,4,True
logos/img_1177.png,Lettermark,Travel,Minimalist,512,512,3,True
logos/img_1178.png,Wordmark,Fashion,Innovative,512,1024,3,False
logos/img_1179.png,Wordmark,Sustainability,Professional,256,1024,6,False
logos/img_1180.png,Combination,Travel,Professional,512,256,3,True
logos/img_1181.png,Pictorial,Finance,Professional,512,1024,3,True
logos/img_1182.png,Wordmark,Food & Beverage,Luxury,256,1024,2,True
logos/img_1183.png,Emblem,Retail,Professional,512,1024,6,False
logos/img_1184.png,Lettermark,Retail,Luxury,1024,1024,6,True
logos/img_1185.png,Emblem,Education,Minimalist,1024,512,3,True
logos/img_1186.png,Emblem,Healthcare,Minimalist,256,256,3,True
logos/img_1187.png,Lettermark,Technology,Innovative,512,1024,3,False
logos/img_1188.png,Emblem,Fashion,Trustworthy,1024,1024,7,True
logos/img_1189.png,Wordmark,Education,Minimalist,1024,512,4,False
logos/img_1190.png,Pictorial,Healthcare,Trustworthy,512,1024,5,True
logos/img_1191.png,Lettermark,Sustainability,Trustworthy,512,512,4,True
logos/img_1192.png,Combination,Real Estate,Creative,1024,256,6,True
logos/img_1193.png,Emblem,Real Estate,Innovative,1024,256,2,False
logos/img_1194.png,Lettermark,Technology,Bold,256,1024,5,True
logos/img_1195.png,Abstract,Travel,Bold,256,1024,2,True
logos/img_1196.png,Abstract,Finance,Playful,1024,1024,7,False
logos/img_1197.png,Pictorial,Education,Creative,256,512,6,False
logos/img_1198.png,Wordmark,Education,Innovative,1024,1024,7,False
logos/img_1199.png,Pictorial,Fashion,Playful,1024,1024,6,True
logos/img_1200.png,Pictorial,Fashion,Playful,256,256,2,False
logos/img_1201.png,Pictorial,Real Estate,Creative,256,1024,2,True
logos/img_1202.png,Pictorial,Real Estate,Bold,512,256,2,False
logos/img_1203.png,Combination,Food & Beverage,Innovative,512,1024,6,False
logos/img_1204.png,Combination,Food & Beverage,Bold,512,256,3,False
logos/img_1205.png,Lettermark,Travel,Playful,1024,1024,2,True
logos/img_1206.png,Abstract,Food & Beverage,Innovative,256,256,7,True
logos/img_1207.png,Pictorial,Finance,Playful,1024,512,5,True
logos/img_1208.png,Lettermark,Finance,Professional,256,256,6,True
logos/img_1209.png,Abstract,Education,Creative,1024,256,7,True
logos/img_1210.png,Emblem,Retail,Trustworthy,512,256,4,True
logos/img_1211.png,Wordmark,Finance,Innovative,512,1024,4,True
logos/img_1212.png,Combination,Healthcare,Innovative,512,1024,5,True
logos/img_1213.png,Emblem,Real Estate,Trustworthy,1024,1024,3,True
logos/img_1214.png,Abstract,Fashion,Playful,256,512,2,False
logos/img_1215.png,Emblem,Food & Beverage,Professional,256,512,6,False
logos/img_1216.png,Wordmark,Education,Luxury,512,256,7,True
logos/img_1217.png,Abstract,Technology,Trustworthy,512,512,2,True
logos/img_1218.png,Emblem,Fashion,Creative,512,256,7,True
logos/img_1219.png,Combination,Healthcare,Bold,512,256,6,True
logos/img_1220.png,Combination,Food & Beverage,Playful,256,256,4,False
logos/img_1221.png,Lettermark,Healthcare,Trustworthy,1024,512,2,False
logos/img_1222.png,Emblem,Real Estate,Trustworthy,1024,1024,5,True
logos/img_1223.png,Pictorial,Real Estate,Innovative,1024,512,3,False
logos/img_1224.png,Emblem,Travel,Bold,1024,256,5,False
logos/img_1225.png,Abstract,Education,Bold,512,256,3,True
logos/img_1226.png,Abstract,Fashion,Creative,512,512,7,True
logos/img_1227.png,Emblem,Sustainability,Bold,512,256,2,True
logos/img_1228.png,Wordmark,Sustainability,Trustworthy,1024,256,2,True
logos/img_1229.png,Combination,Fashion,Luxury,512,512,3,False
logos/img_1230.png,Abstract,Technology,Minimalist,512,512,4,True
logos/img_1231.png,Combination,Education,Playful,256,512,6,False
logos/img_1232.png,Abstract,Healthcare,Minimalist,256,256,5,True
logos/img_1233.png,Lettermark,Technology,Trustworthy,512,256,7,False
logos/img_1234.png,Pictorial,Retail,Minimalist,256,1024,5,True
logos/img_1235.png,Abstract,Fashion,Trustworthy,256,1024,5,True
logos/img_1236.png,Combination,Healthcare,Minimalist,512,512,7,False
logos/img_1237.png,Lettermark,Sustainability,Bold,512,1024,7,False
logos/img_1238.png,Abstract,Finance,Professional,512,256,2,False
logos/img_1239.png,Wordmark,Travel,Bold,512,1024,5,True
logos/img_1240.png,Pictorial,Sustainability,Bold,1024,256,6,False
logos/img_1241.png,Abstract,Education,Creative,1024,512,6,False
logos/img_1242.png,Lettermark,Real Estate,Innovative,512,512,3,False
logos/img_1243.png,Wordmark,Finance,Innovative,256,256,7,False
logos/img_1244.png,Emblem,Travel,Minimalist,512,1024,2,False
logos/img_1245.png,Lettermark,Travel,Trustworthy,512,512,6,False
logos/img_1246.png,Lettermark,Retail,Creative,256,512,4,False
logos/img_1247.png,Wordmark,Retail,Bold,1024,1024,2,False
logos/img_1248.png,Lettermark,Food & Beverage,Creative,512,1024,2,False
logos/img_1249.png,Wordmark,Sustainability,Minimalist,512,256,6,True
logos/img_1250.png,Abstract,Sustainability,Innovative,1024,1024,4,True
logos/img_1251.png,Wordmark,Sustainability,Professional,1024,1024,3,False
logos/img_1252.png,Wordmark,Food & Beverage,Playful,256,1024,6,True
logos/img_1253.png,Pictorial,Technology,Minimalist,1024,256,4,True
logos/img_1254.png,Wordmark,Travel,Creative,1024,256,2,False
logos/img_1255.png,Wordmark,Finance,Professional,1024,512,4,False
logos/img_1256.png,Emblem,Education,Playful,256,256,2,False
logos/img_1257.png,Abstract,Travel,Luxury,1024,512,6,False
logos/img_1258.png,Pictorial,Retail,Minimalist,1024,1024,7,False
logos/img_1259.png,Emblem,Healthcare,Minimalist,256,512,6,False
logos/img_1260.png,Combination,Real Estate,Luxury,1024,512,5,True
logos/img_1261.png,Abstract,Food & Beverage,Luxury,1024,1024,5,False
logos/img_1262.png,Abstract,Fashion,Minimalist,256,512,5,True
logos/img_1263.png,Combination,Healthcare,Luxury,512,256,6,False
logos/img_1264.png,Wordmark,Education,Bold,256,256,3,False
logos/img_1265.png,Emblem,Sustainability,Playful,1024,256,6,True
logos/img_1266.png,Lettermark,Retail,Playful,1024,256,7,False
logos/img_1267.png,Pictorial,Retail,Playful,1024,512,4,False
logos/img_1268.png,Lettermark,Retail,Bold,256,512,6,True
logos/img_1269.png,Combination,Sustainability,Trustworthy,1024,1024,6,False
logos/img_1270.png,Abstract,Fashion,Luxury,1024,512,2,True
logos/img_1271.png,Abstract,Food & Beverage,Professional,256,512,2,False
logos/img_1272.png,Pictorial,Healthcare,Luxury,512,512,2,False
logos/img_1273.png,Abstract,Sustainability,Minimalist,512,1024,6,True
logos/img_1274.png,Abstract,Education,Innovative,1024,256,3,False
logos/img_1275.png,Pictorial,Food & Beverage,Creative,256,512,4,True
logos/img_1276.png,Emblem,Education,Creative,1024,1024,4,True
logos/img_1277.png,Emblem,Food & Beverage,Playful,256,1024,7,True
logos/img_1278.png,Pictorial,Fashion,Luxury,256,1024,3,False
logos/img_1279.png,Combination,Real Estate,Professional,512,256,3,False
logos/img_1280.png,Abstract,Education,Minimalist,512,512,4,True
logos/img_1281.png,Abstract,Sustainability,Bold,256,1024,5,False
logos/img_1282.png,Combination,Food & Beverage,Trustworthy,1024,256,2,False
logos/img_1283.png,Emblem,Retail,Bold,512,1024,2,False
logos/img_1284.png,Wordmark,Travel,Professional,1024,1024,4,True
logos/img_1285.png,Wordmark,Retail,Minimalist,512,1024,3,False
logos/img_1286.png,Wordmark,Technology,Playful,512,1024,7,True
logos/img_1287.png,Emblem,Real Estate,Luxury,1024,1024,5,False
logos/img_1288.png,Emblem,Real Estate,Minimalist,512,256,4,False
logos/img_1289.png,Combination,Retail,Creative,512,512,2,True
logos/img_1290.png,Abstract,Healthcare,Trustworthy,1024,512,6,False
logos/img_1291.png,Combination,Fashion,Bold,512,512,3,True
logos/img_1292.png,Combination,Education,Trustworthy,512,512,6,False
logos/img_1293.png,Emblem,Sustainability,Trustworthy,512,256,7,True
logos/img_1294.png,Wordmark,Real Estate,Professional,1024,256,4,False
logos/img_1295.png,Lettermark,Retail,Professional,256,256,2,False
logos/img_1296.png,Abstract,Retail,Luxury,1024,1024,5,False
logos/img_1297.png,Emblem,Fashion,Professional,256,1024,6,True
logos/img_1298.png,Wordmark,Fashion,Professional,512,1024,5,True
logos/img_1299.png,Lettermark,Finance,Minimalist,256,512,7,True
logos/img_1300.png,Lettermark,Finance,Creative,1024,1024,2,False
logos/img_1301.png,Emblem,Healthcare,Playful,1024,512,6,True
logos/img_1302.png,Pictorial,Healthcare,Luxury,512,1024,7,True
logos/img_1303.png,Abstract,Technology,Minimalist,256,512,5,True
logos/img_1304.png,Lettermark,Healthcare,Playful,512,1024,5,True
logos/img_1305.png,Emblem,Food & Beverage,Trustworthy,512,1024,6,True
logos/img_1306.png,Emblem,Fashion,Minimalist,1024,256,2,True
logos/img_1307.png,Wordmark,Sustainability,Innovative,256,1024,5,True
logos/img_1308.png,Pictorial,Food & Beverage,Minimalist,256,1024,4,True
logos/img_1309.png,Abstract,Education,Professional,256,256,7,True
logos/img_1310.png,Combination,Retail,Playful,256,512,6,True
logos/img_1311.png,Wordmark,Healthcare,Luxury,512,256,3,False
logos/img_1312.png,Lettermark,Retail,Luxury,512,256,3,False
logos/img_1313.png,Lettermark,Real Estate,Playful,1024,512,2,True
logos/img_1314.png,Wordmark,Technology,Professional,512,1024,4,False
logos/img_1315.png,Emblem,Real Estate,Bold,512,512,5,False
logos/img_1316.png,Lettermark,Technology,Minimalist,1024,1024,3,True
logos/img_1317.png,Pictorial,Finance,Professional,1024,1024,2,True
logos/img_1318.png,Abstract,Retail,Innovative,1024,512,7,True
logos/img_1319.png,Pictorial,Technology,Creative,512,256,4,False
logos/img_1320.png,Lettermark,Travel,Trustworthy,512,512,4,True
logos/img_1321.png,Combination,Food & Beverage,Playful,1024,1024,2,False
logos/img_1322.png,Abstract,Technology,Creative,1024,512,2,True
logos/img_1323.png,Abstract,Technology,Minimalist,1024,512,5,False
logos/img_1324.png,Wordmark,Food & Beverage,Luxury,512,1024,2,False
logos/img_1325.png,Wordmark,Retail,Trustworthy,512,256,5,True
logos/img_1326.png,Combination,Retail,Creative,256,512,5,True
logos/img_1327.png,Emblem,Food & Beverage,Bold,512,1024,6,False
logos/img_1328.png,Abstract,Real Estate,Creative,512,1024,4,False
logos/img_1329.png,Combination,Travel,Innovative,512,512,7,True
logos/img_1330.png,Wordmark,Sustainability,Luxury,1024,256,4,True
logos/img_1331.png,Wordmark,Education,Playful,512,512,4,False
logos/img_1332.png,Abstract,Travel,Minimalist,1024,256,6,True
logos/img_1333.png,Pictorial,Retail,Playful,256,256,5,False
logos/img_1334.png,Lettermark,Sustainability,Trustworthy,256,256,5,True
logos/img_1335.png,Wordmark,Finance,Minimalist,1024,256,2,True
logos/img_1336.png,Emblem,Healthcare,Professional,1024,512,6,True
logos/img_1337.png,Emblem,Technology,Bold,1024,1024,2,False
logos/img_1338.png,Wordmark,Food & Beverage,Professional,512,1024,6,True
logos/img_1339.png,Pictorial,Food & Beverage,Professional,256,1024,2,False
logos/img_1340.png,Pictorial,Technology,Playful,1024,1024,3,True
logos/img_1341.png,Combination,Healthcare,Trustworthy,512,1024,4,False
logos/img_1342.png,Emblem,Education,Bold,256,1024,4,False
logos/img_1343.png,Combination,Healthcare,Creative,512,512,7,True
logos/img_1344.png,Emblem,Sustainability,Minimalist,256,256,5,False
logos/img_1345.png,Lettermark,Healthcare,Minimalist,512,1024,7,False
logos/img_1346.png,Lettermark,Sustainability,Innovative,256,512,3,False
logos/img_1347.png,Abstract,Healthcare,Luxury,256,1024,7,False
logos/img_1348.png,Combination,Education,Innovative,512,1024,4,True
logos/img_1349.png,Wordmark,Education,Creative,1024,256,5,True
logos/img_1350.png,Combination,Retail,Innovative,256,256,3,True
logos/img_1351.png,Wordmark,Technology,Minimalist,1024,256,4,False
logos/img_1352.png,Pictorial,Education,Playful,512,1024,2,False
logos/img_1353.png,Combination,Sustainability,Professional,1024,1024,6,True
logos/img_1354.png,Pictorial,Education,Trustworthy,1024,1024,3,True
logos/img_1355.png,Lettermark,Retail,Professional,1024,256,5,False
logos/img_1356.png,Lettermark,Food & Beverage,Professional,1024,512,7,True
logos/img_1357.png,Abstract,Sustainability,Bold,1024,1024,7,True
logos/img_1358.png,Combination,Retail,Minimalist,256,1024,3,False
logos/img_1359.png,Pictorial,Real Estate,Creative,256,1024,5,True
